2009-04-02 07:12:05.002864	M005	ON	Cook_Breakfast begin
2009-06-16 09:32:49.078851	M016	ON
2009-06-16 09:32:52.045794	T001	23
2009-06-16 09:32:53.004446	T002	23
2009-06-16 09:32:58.003554	M016	OFF
2009-06-16 09:33:01.337379	M016	ON
2009-06-16 09:33:06.038246	M016	ON
2009-06-16 09:33:29.828639	M016	OFF
2009-06-16 09:33:31.988739	M016	ON
2009-06-16 09:33:33.056448	M016	OFF
2009-06-16 09:33:35.006786	M016	ON
2009-06-16 09:33:36.700939	M003	ON
2009-06-16 09:33:39.012858	M016	ON
2009-06-16 09:33:41.647949	M003	OFF
2009-06-16 09:33:44.125349	M016	OFF
2009-06-16 09:33:47.538569	M003	ON
2009-06-16 09:33:47.080942	M016	ON
2009-06-16 09:33:49.051114	M016	OFF
2009-06-16 09:33:49.074076	M003	OFF
2009-06-16 09:33:52.824889	M003	ON
2009-06-16 09:33:53.319789	M016	ON
2009-06-16 09:33:54.040997	M016	OFF
2009-06-16 09:33:57.057625	M003	OFF
2009-06-16 09:34:07.028741	M016	ON
2009-06-16 09:34:11.367449	M016	OFF
2009-06-16 09:34:16.007785	M016	ON
2009-06-16 09:34:17.540819	M016	OFF
2009-06-16 09:34:19.084259	M003	ON
2009-06-16 09:34:21.327419	M003	OFF
2009-06-16 09:34:21.096145	M003	ON
2009-06-16 09:34:22.272769	M016	ON
2009-06-16 09:34:24.044756	M016	OFF
2009-06-16 09:34:24.007095	M003	OFF
2009-06-16 09:34:33.002864	M016	ON
2009-06-16 09:34:36.295749	M016	OFF
2009-06-16 09:34:38.003954	M016	ON
2009-06-16 09:34:38.244709	M003	ON
2009-06-16 09:34:39.895879	M016	OFF
2009-06-16 09:34:40.125869	M003	OFF
2009-06-16 09:34:54.073477	M016	ON
2009-06-16 09:34:56.004409	M003	ON
2009-06-16 09:34:57.098038	M015	ON
2009-06-16 09:35:02.443559	M003	OFF
2009-06-16 09:35:02.065279	M015	OFF
2009-06-16 09:35:09.073757	M016	OFF
2009-06-16 09:35:11.174639	M016	ON
2009-06-16 09:35:45.033839	M016	OFF
2009-06-16 09:35:46.082819	M016	ON
2009-06-16 09:35:57.288919	M015	ON
2009-06-16 09:35:58.019049	M003	ON
2009-06-16 09:36:02.048933	M016	OFF
2009-06-16 09:36:03.004272	M016	ON
2009-06-16 09:36:04.029111	M003	OFF
2009-06-16 09:36:05.078763	M015	OFF
2009-06-16 09:36:21.032589	M016	OFF
2009-06-16 09:36:23.139539	M016	ON
2009-06-16 09:36:24.845989	M016	OFF
2009-06-16 09:36:25.039713	M016	ON
2009-06-16 09:36:27.032919	M016	OFF
2009-06-16 09:36:29.341089	M016	ON
2009-06-16 09:36:31.337869	M016	OFF
2009-06-16 09:36:32.049166	M016	ON
2009-06-16 09:36:44.636329	M015	ON
2009-06-16 09:36:45.183399	M003	ON
2009-06-16 09:36:46.657599	M016	OFF
2009-06-16 09:36:46.850199	M016	ON
2009-06-16 09:36:49.140619	M003	OFF
2009-06-16 09:36:49.353929	M015	OFF
2009-06-16 09:36:50.036859	M015	ON
2009-06-16 09:36:50.913049	M003	ON
2009-06-16 09:36:56.036062	M015	OFF
2009-06-16 09:36:56.058908	M015	ON
2009-06-16 09:36:57.167429	M003	OFF
2009-06-16 09:36:58.096701	M015	OFF
2009-06-16 09:37:00.098744	M016	OFF
2009-06-16 09:37:01.542419	M016	ON
2009-06-16 09:37:28.015549	M016	OFF
2009-06-16 09:37:28.003826	M016	ON
2009-06-16 09:37:29.050267	M016	OFF
2009-06-16 09:37:32.012929	M016	ON
2009-06-16 09:37:33.571409	M016	OFF
2009-06-16 09:37:35.286969	M016	ON
2009-06-16 09:37:37.845289	M016	OFF
2009-06-16 09:37:41.044189	M016	ON
2009-06-16 09:37:44.007681	M016	ON
2009-06-16 09:37:46.069857	M016	OFF
2009-06-16 09:37:49.032795	M016	ON
2009-06-16 09:37:50.958529	M016	OFF
2009-06-16 09:37:53.450269	T001	23
2009-06-16 09:37:54.048899	T002	23
2009-06-16 09:37:56.178669	M016	ON
2009-06-16 09:37:57.293509	M016	OFF
2009-06-16 09:38:02.001602	M016	ON
2009-06-16 09:38:07.188649	M016	OFF
2009-06-16 09:38:07.079252	M016	ON
2009-06-16 09:38:08.615819	M003	ON
2009-06-16 09:38:12.009372	M003	OFF
2009-06-16 09:38:16.083874	M016	OFF
2009-06-16 09:38:18.023971	M016	ON
2009-06-16 09:38:23.008712	M016	OFF
2009-06-16 09:38:24.058089	M016	ON
2009-06-16 09:38:25.095844	M016	OFF
2009-06-16 09:38:26.043509	M016	ON
2009-06-16 09:38:28.192209	M003	ON
2009-06-16 09:38:32.048704	M003	OFF
2009-06-16 09:38:32.810339	M016	OFF
2009-06-16 09:38:33.871439	M016	ON
2009-06-16 09:38:35.006533	M016	OFF
2009-06-16 09:38:40.487339	M003	ON
2009-06-16 09:38:40.082973	M016	ON
2009-06-16 09:38:42.038524	M003	OFF
2009-06-16 09:38:42.571929	M016	OFF
2009-06-16 09:38:43.622669	M003	ON
2009-06-16 09:38:46.000634	M003	OFF
2009-06-16 09:38:47.026391	M016	ON
2009-06-16 09:38:48.332259	M016	OFF
2009-06-16 09:38:50.021009	M016	ON
2009-06-16 09:38:52.649899	M016	OFF
2009-06-16 09:38:53.522749	M003	ON
2009-06-16 09:38:54.612489	M003	OFF
2009-06-16 09:38:55.029818	M016	ON
2009-06-16 09:38:55.051004	M003	ON
2009-06-16 09:38:57.405689	M003	OFF
2009-06-16 09:38:57.575269	M016	OFF
2009-06-16 09:39:16.976279	M016	ON
2009-06-16 09:39:19.747509	M016	OFF
2009-06-16 09:39:21.038629	M003	ON
2009-06-16 09:39:21.508419	M016	ON
2009-06-16 09:39:21.832079	M015	ON
2009-06-16 09:39:23.004024	M016	OFF
2009-06-16 09:39:25.035817	M016	ON
2009-06-16 09:39:27.044724	M015	OFF
2009-06-16 09:39:27.640019	M003	ON
2009-06-16 09:39:28.791569	M003	OFF
2009-06-16 09:39:58.998009	M016	OFF
2009-06-16 09:39:59.024493	M016	ON
2009-06-16 09:40:04.044229	M016	OFF
2009-06-16 09:40:08.457619	M016	ON
2009-06-16 09:40:09.099724	M016	OFF
2009-06-16 09:40:14.607959	M016	ON
2009-06-16 09:40:15.071124	M016	OFF
2009-06-16 09:40:20.001757	M003	ON
2009-06-16 09:40:20.730609	M016	ON
2009-06-16 09:40:22.974639	M016	OFF
2009-06-16 09:40:23.191669	M003	OFF
2009-06-16 09:40:23.057816	M016	ON
2009-06-16 09:40:33.024843	M016	OFF
2009-06-16 09:40:39.588459	M016	ON
2009-06-16 09:40:44.026691	M016	ON
2009-06-16 09:40:45.047984	M016	OFF
2009-06-16 09:40:48.730669	M016	ON
2009-06-16 09:40:53.037699	M016	OFF
2009-06-16 09:40:53.581059	M016	ON
2009-06-16 09:40:57.095863	M016	OFF
2009-06-16 09:40:58.008801	M016	ON
2009-06-16 09:41:06.978859	M016	ON
2009-06-16 09:41:09.016139	M016	OFF
2009-06-16 09:41:10.788759	M016	ON
2009-06-16 09:41:36.082817	M016	OFF
2009-06-16 09:41:37.244189	M016	ON
2009-06-16 09:41:41.117189	M016	OFF
2009-06-16 09:41:44.368299	M016	ON
2009-06-16 09:41:48.049091	M016	OFF
2009-06-16 09:41:49.050213	M016	ON
2009-06-16 09:41:51.428659	M016	OFF
2009-06-16 09:41:51.064821	M016	ON
2009-06-16 09:41:54.040543	M016	OFF
2009-06-16 09:41:55.325249	M016	ON
2009-06-16 09:41:58.774699	M016	OFF
2009-06-16 09:42:02.011804	M003	ON
2009-06-16 09:42:03.053952	M016	ON
2009-06-16 09:42:07.083727	M003	OFF
2009-06-16 09:42:08.000346	M003	ON
2009-06-16 09:42:08.817529	M016	ON
2009-06-16 09:42:10.093734	M016	OFF
2009-06-16 09:42:11.643359	M003	OFF
2009-06-16 09:42:12.061204	M016	ON
2009-06-16 09:42:15.216589	M016	OFF
2009-06-16 09:42:17.041263	M016	ON
2009-06-16 09:42:20.137569	M016	OFF
2009-06-16 09:42:21.330369	M016	ON
2009-06-16 09:42:21.066281	M003	ON
2009-06-16 09:42:23.498919	M016	OFF
2009-06-16 09:42:23.069794	M016	ON
2009-06-16 09:42:23.963589	M003	OFF
2009-06-16 09:42:26.154799	M016	OFF
2009-06-16 09:42:27.503259	M016	ON
2009-06-16 09:42:35.455339	M003	ON
2009-06-16 09:42:36.495369	M003	OFF
2009-06-16 09:42:43.086529	M016	OFF
2009-06-16 09:42:43.770289	M016	ON
2009-06-16 09:42:51.049879	M003	ON
2009-06-16 09:42:53.090929	M003	OFF
2009-06-16 09:42:54.053062	T001	23
2009-06-16 09:42:55.143779	T002	23
2009-06-16 09:42:55.617539	M003	ON
2009-06-16 09:42:56.026279	M003	OFF
2009-06-16 09:42:59.001084	M016	OFF
2009-06-16 09:42:59.624979	M016	ON
2009-06-16 09:43:01.138849	M016	OFF
2009-06-16 09:43:01.045634	M016	ON
2009-06-16 09:43:04.051708	M016	OFF
2009-06-16 09:43:04.073461	M016	ON
2009-06-16 09:43:05.076973	M016	OFF
2009-06-16 09:43:07.818289	M016	ON
2009-06-16 09:43:12.077448	M016	OFF
2009-06-16 09:43:13.990289	M016	ON
2009-06-16 09:43:15.065714	M016	OFF
2009-06-16 09:43:21.850749	M016	ON
2009-06-16 09:43:26.382019	M016	OFF
2009-06-16 09:43:26.098638	M016	ON
2009-06-16 09:43:31.747299	M016	OFF
2009-06-16 09:43:32.087151	M016	ON
2009-06-16 09:43:44.028369	M016	OFF
2009-06-16 09:43:48.369349	M016	ON
2009-06-16 09:43:49.089894	M016	OFF
2009-06-16 09:43:54.738229	M016	ON
2009-06-16 09:43:55.086256	M016	OFF
2009-06-16 09:43:56.046388	M016	ON
2009-06-16 09:44:07.387919	M016	ON
2009-06-16 09:44:11.172319	M016	OFF
2009-06-16 09:44:11.394259	M016	ON
2009-06-16 09:44:12.065458	M003	ON
2009-06-16 09:44:17.137919	M003	OFF
2009-06-16 09:44:18.597079	M003	ON
2009-06-16 09:44:20.009187	M003	OFF
2009-06-16 09:44:20.026184	M016	OFF
2009-06-16 09:44:20.743069	M016	ON
2009-06-16 09:44:23.016789	M016	OFF
2009-06-16 09:44:23.019425	M016	ON
2009-06-16 09:44:24.030606	M016	OFF
2009-06-16 09:44:26.022738	M016	ON
2009-06-16 09:44:28.032709	M016	OFF
2009-06-16 09:44:29.083693	M016	ON
2009-06-16 09:44:31.606739	M016	OFF
2009-06-16 09:44:33.023953	M016	ON
2009-06-16 09:44:36.771379	M016	OFF
2009-06-16 09:44:39.483659	M016	ON
2009-06-16 09:44:41.001926	M016	OFF
2009-06-16 09:44:53.787849	M016	ON
2009-06-16 09:44:55.586159	M016	OFF
2009-06-16 09:44:56.055567	M003	ON
2009-06-16 09:44:57.015541	M016	ON
2009-06-16 09:44:59.287009	M003	OFF
2009-06-16 09:45:02.081188	M003	ON
2009-06-16 09:45:04.691709	M003	OFF
2009-06-16 09:45:15.001036	M016	OFF
2009-06-16 09:45:16.080749	M016	ON
2009-06-16 09:45:19.036841	M016	ON
2009-06-16 09:45:21.006715	M016	OFF
2009-06-16 09:45:21.410979	M016	ON
2009-06-16 09:45:23.006292	M016	OFF
2009-06-16 09:45:26.748719	M016	ON
2009-06-16 09:45:31.004458	M016	OFF
2009-06-16 09:45:33.163079	M003	ON
2009-06-16 09:45:33.521909	M015	ON	Wash_Dishes end
2009-06-16 09:45:37.627949	M014	ON
2009-06-16 09:45:38.033172	M015	ON
2009-06-16 09:45:39.461149	M015	OFF
2009-06-16 09:45:40.393209	M003	OFF
2009-06-16 09:45:46.295419	M003	ON
2009-06-16 09:45:46.099882	M013	ON
2009-06-16 09:45:47.081221	M002	ON
2009-06-16 09:45:47.980629	M003	OFF
2009-06-16 09:45:48.209389	M014	OFF
2009-06-16 09:45:48.081991	M009	ON
2009-06-16 09:45:49.723809	M010	ON
2009-06-16 09:45:50.020475	M013	OFF
2009-06-16 09:45:50.060047	M008	ON
2009-06-16 09:45:51.004412	M010	OFF
2009-06-16 09:45:51.227519	M002	OFF
2009-06-16 09:45:52.044137	M009	OFF
2009-06-16 09:45:53.431329	M002	ON
2009-06-16 09:45:55.477489	M008	OFF
2009-06-16 09:45:59.005622	M006	ON
2009-06-16 09:45:59.077107	M002	OFF
2009-06-16 09:46:00.091298	M001	ON
2009-06-16 09:46:01.614219	M006	OFF
2009-06-16 09:46:01.983439	M005	ON
2009-06-16 09:46:02.810699	M004	ON
2009-06-16 09:46:03.070772	M004	OFF
2009-06-16 09:46:04.140899	M005	OFF
2009-06-16 09:46:04.695009	M005	ON
2009-06-16 09:46:04.085118	M001	OFF
2009-06-16 09:46:05.007394	M004	ON
2009-06-16 09:46:06.006303	M001	ON
2009-06-16 09:46:09.042522	M001	OFF
2009-06-16 09:46:09.777729	M005	OFF
2009-06-16 09:46:09.095687	M004	OFF
2009-06-16 09:47:55.524139	T001	22.5
2009-06-16 09:47:56.016083	T002	23
2009-06-16 09:52:56.484159	T001	22.5
2009-06-16 09:52:57.104209	T002	23
2009-06-16 09:57:57.049829	T001	22.5
2009-06-16 09:57:58.222189	T002	23
2009-06-16 10:02:58.049303	T001	22.5
2009-06-16 10:02:59.117539	T002	23
2009-06-16 10:07:59.050376	T001	22.5
2009-06-16 10:08:00.015559	T002	23
2009-06-16 10:13:00.043791	T001	22.5
2009-06-16 10:13:01.000532	T002	23
2009-06-16 10:18:01.533979	T001	22.5
2009-06-16 10:18:02.018298	T002	23
2009-06-16 10:23:02.523979	T001	22.5
2009-06-16 10:23:03.017981	T002	23
2009-06-16 10:28:03.051724	T001	22.5
2009-06-16 10:28:04.019859	T002	23
2009-06-16 10:33:04.467979	T001	22.5
2009-06-16 10:33:05.009504	T002	23
2009-06-16 10:38:05.053114	T001	22.5
2009-06-16 10:38:06.197789	T002	23
2009-06-16 10:43:06.504659	T001	22.5
2009-06-16 10:43:07.160929	T002	23
2009-06-16 10:48:07.488739	T001	22
2009-06-16 10:48:08.000153	T002	23
2009-06-16 10:53:08.052441	T001	22.5
2009-06-16 10:53:09.189539	T002	23
2009-06-16 10:58:09.052429	T001	22.5
2009-06-16 10:58:10.160959	T002	23
2009-06-16 11:03:10.050445	T001	22.5
2009-06-16 11:03:11.015926	T002	23
2009-06-16 11:08:11.532579	T001	22.5
2009-06-16 11:08:12.164769	T002	23
2009-06-16 11:13:12.503149	T001	22.5
2009-06-16 11:13:13.001775	T002	23
2009-06-16 11:18:13.005139	T001	22.5
2009-06-16 11:18:14.158879	T002	23
2009-06-16 11:23:14.517539	T001	22.5
2009-06-16 11:23:15.017946	T002	23
2009-06-16 11:28:15.051757	T001	22.5
2009-06-16 11:28:16.017633	T002	23
2009-06-16 11:33:16.051654	T001	22.5
2009-06-16 11:33:17.017803	T002	23.5
2009-06-16 11:38:17.473979	T001	22.5
2009-06-16 11:38:18.116489	T002	23.5
2009-06-16 11:43:18.535219	T001	22.5
2009-06-16 11:43:19.017717	T002	23.5
2009-06-16 11:48:19.467319	T001	22.5
2009-06-16 11:48:20.011921	T002	23.5
2009-06-16 11:53:20.005241	T001	23
2009-06-16 11:53:21.178159	T002	23.5
2009-06-16 11:58:21.442189	T001	23
2009-06-16 11:58:22.077399	T002	23.5
2009-06-16 12:03:22.005025	T001	23
2009-06-16 12:03:23.016527	T002	23.5
2009-06-16 12:06:36.473269	M004	ON
2009-06-16 12:06:37.163039	M001	ON
2009-06-16 12:06:37.068511	M005	ON
2009-06-16 12:06:40.681119	M006	ON
2009-06-16 12:06:40.862279	M004	OFF
2009-06-16 12:06:41.559329	M001	OFF
2009-06-16 12:06:41.769599	M005	OFF
2009-06-16 12:06:41.093302	M006	OFF
2009-06-16 12:06:42.554239	M002	ON
2009-06-16 12:06:43.735009	M009	ON
2009-06-16 12:06:46.038269	M013	ON
2009-06-16 12:06:47.013612	M002	OFF
2009-06-16 12:06:47.052306	M009	OFF
2009-06-16 12:06:49.564529	M003	ON
2009-06-16 12:06:51.026989	M003	OFF
2009-06-16 12:06:51.093193	M003	ON
2009-06-16 12:06:53.045753	M003	OFF
2009-06-16 12:06:54.004397	M003	ON
2009-06-16 12:06:55.145289	M013	OFF
2009-06-16 12:06:55.833019	M003	OFF
2009-06-16 12:06:56.005769	M013	ON
2009-06-16 12:06:57.646739	M013	OFF
2009-06-16 12:06:59.044215	M013	ON
2009-06-16 12:07:01.022813	M013	OFF
2009-06-16 12:07:03.125809	M013	ON
2009-06-16 12:07:06.748579	M014	ON
2009-06-16 12:07:06.975169	M003	ON
2009-06-16 12:07:09.034594	M002	ON
2009-06-16 12:07:10.081799	M003	OFF
2009-06-16 12:07:10.028635	M014	OFF
2009-06-16 12:07:10.063769	M011	ON
2009-06-16 12:07:11.395319	M013	OFF
2009-06-16 12:07:11.093367	M012	ON
2009-06-16 12:07:12.099567	M011	OFF
2009-06-16 12:07:16.408309	M002	OFF
2009-06-16 12:07:17.728569	M002	ON
2009-06-16 12:07:18.007855	M002	OFF
2009-06-16 12:07:22.051794	M012	OFF
2009-06-16 12:07:23.078093	M012	ON
2009-06-16 12:07:25.012238	M002	ON
2009-06-16 12:07:27.065769	M012	OFF
2009-06-16 12:07:28.184819	M002	OFF
2009-06-16 12:07:28.438659	M002	ON
2009-06-16 12:07:30.048073	M002	OFF
2009-06-16 12:07:31.032503	M012	ON
2009-06-16 12:07:39.226099	M012	OFF
2009-06-16 12:07:39.751689	M012	ON
2009-06-16 12:07:47.108089	M012	OFF
2009-06-16 12:07:48.024884	M012	ON
2009-06-16 12:07:49.035255	M012	OFF
2009-06-16 12:07:50.018102	M012	ON
2009-06-16 12:07:51.908529	M012	OFF
2009-06-16 12:07:52.930749	M012	ON
2009-06-16 12:07:54.093051	M012	OFF
2009-06-16 12:07:56.691349	M012	ON
2009-06-16 12:08:00.097741	M012	OFF
2009-06-16 12:08:08.118849	M012	ON
2009-06-16 12:08:13.537869	M012	OFF
2009-06-16 12:08:13.083257	M012	ON
2009-06-16 12:08:16.407399	M012	OFF
2009-06-16 12:08:17.111599	M012	ON
2009-06-16 12:08:19.746439	M012	OFF
2009-06-16 12:08:23.503629	T001	23
2009-06-16 12:08:24.015999	T002	23.5
2009-06-16 12:08:24.920249	M012	ON
2009-06-16 12:08:30.078999	M012	OFF
2009-06-16 12:08:30.332979	M012	ON
2009-06-16 12:08:31.501869	M012	OFF
2009-06-16 12:08:40.675889	M012	ON
2009-06-16 12:08:42.827069	M012	OFF
2009-06-16 12:08:43.412739	M012	ON
2009-06-16 12:08:48.999389	M012	OFF
2009-06-16 12:08:57.488899	M012	ON
2009-06-16 12:09:01.020738	M012	OFF
2009-06-16 12:09:01.416929	M012	ON
2009-06-16 12:09:12.935679	M012	OFF
2009-06-16 12:09:14.027413	M012	ON
2009-06-16 12:09:15.037678	M012	OFF
2009-06-16 12:09:15.570019	M012	ON
2009-06-16 12:09:17.538219	M012	OFF
2009-06-16 12:09:19.268069	M012	ON
2009-06-16 12:09:21.003397	M012	OFF
2009-06-16 12:09:21.341749	M012	ON
2009-06-16 12:09:22.088713	M012	OFF
2009-06-16 12:09:23.018193	M012	ON
2009-06-16 12:09:34.267139	M012	OFF
2009-06-16 12:09:37.337549	M012	ON
2009-06-16 12:09:39.177409	M012	OFF
2009-06-16 12:09:44.755569	M012	ON
2009-06-16 12:09:48.328059	M012	OFF
2009-06-16 12:09:48.085874	M012	ON
2009-06-16 12:09:56.579159	M012	OFF
2009-06-16 12:10:09.665839	M012	ON
2009-06-16 12:10:15.060605	M012	OFF
2009-06-16 12:10:15.082413	M012	ON
2009-06-16 12:10:17.085657	M012	OFF
2009-06-16 12:10:21.188669	M012	ON
2009-06-16 12:10:31.288589	M012	OFF
2009-06-16 12:10:32.787149	M012	ON
2009-06-16 12:10:40.907249	M012	OFF
2009-06-16 12:10:51.032838	M012	ON
2009-06-16 12:10:56.837889	M012	OFF
2009-06-16 12:10:57.004692	M012	ON
2009-06-16 12:11:03.044189	M012	OFF
2009-06-16 12:11:04.429929	M012	ON
2009-06-16 12:11:05.518049	M012	OFF
2009-06-16 12:11:06.002236	M012	ON
2009-06-16 12:11:09.867049	M012	OFF
2009-06-16 12:11:11.788429	M012	ON
2009-06-16 12:11:18.082697	M012	OFF
2009-06-16 12:11:20.675159	M012	ON
2009-06-16 12:11:22.053232	M012	OFF
2009-06-16 12:11:23.214119	M012	ON
2009-06-16 12:11:28.139139	M012	OFF
2009-06-16 12:11:28.046281	M012	ON
2009-06-16 12:11:36.051658	M002	ON
2009-06-16 12:11:37.021093	M011	ON
2009-06-16 12:11:40.009343	M012	OFF
2009-06-16 12:11:40.808759	M009	ON
2009-06-16 12:11:41.019059	M011	OFF
2009-06-16 12:11:43.037695	M006	ON
2009-06-16 12:11:44.004344	M001	ON
2009-06-16 12:11:44.003478	M009	OFF
2009-06-16 12:11:45.001096	M002	OFF
2009-06-16 12:11:45.618439	M005	ON
2009-06-16 12:11:45.096862	M004	ON
2009-06-16 12:11:46.503789	M006	OFF
2009-06-16 12:11:47.871989	M005	OFF
2009-06-16 12:11:49.042659	M001	OFF
2009-06-16 12:11:49.433779	M004	OFF
2009-06-16 12:12:14.069841	M004	ON
2009-06-16 12:12:14.953959	M005	ON
2009-06-16 12:12:15.036046	M001	ON
2009-06-16 12:12:18.092722	M006	ON
2009-06-16 12:12:19.147409	M004	OFF
2009-06-16 12:12:19.006157	M001	OFF
2009-06-16 12:12:20.032269	M006	OFF
2009-06-16 12:12:20.019596	M005	OFF
2009-06-16 12:12:20.384919	M002	ON
2009-06-16 12:12:21.056803	M009	ON
2009-06-16 12:12:23.239419	M009	OFF
2009-06-16 12:12:27.246309	M002	OFF
2009-06-16 12:12:27.600549	M002	ON
2009-06-16 12:12:28.113039	M013	ON
2009-06-16 12:12:29.660619	M014	ON
2009-06-16 12:12:30.002074	M003	ON
2009-06-16 12:12:31.036894	M003	OFF
2009-06-16 12:12:31.574759	M013	OFF
2009-06-16 12:12:32.168629	M002	OFF
2009-06-16 12:12:32.743129	M014	OFF
2009-06-16 12:12:55.020719	M014	ON
2009-06-16 12:12:56.072754	M003	ON
2009-06-16 12:13:00.007732	M003	OFF
2009-06-16 12:13:00.031256	M003	ON
2009-06-16 12:13:00.450619	M013	ON
2009-06-16 12:13:02.002306	M003	OFF
2009-06-16 12:13:02.465049	M014	OFF
2009-06-16 12:13:02.650609	M013	OFF
2009-06-16 12:13:17.090282	M013	ON
2009-06-16 12:13:19.195899	M002	ON
2009-06-16 12:13:20.007593	M011	ON
2009-06-16 12:13:21.023936	M012	ON
2009-06-16 12:13:22.044545	M013	OFF
2009-06-16 12:13:22.068071	M011	OFF
2009-06-16 12:13:24.052764	T001	23
2009-06-16 12:13:25.207989	T002	23.5
2009-06-16 12:13:25.068561	M002	OFF
2009-06-16 12:13:25.875479	M012	OFF
2009-06-16 12:13:27.267839	M012	ON
2009-06-16 12:13:28.099143	M012	OFF
2009-06-16 12:13:32.023813	M012	ON
2009-06-16 12:13:33.606309	M002	ON
2009-06-16 12:13:34.689059	M002	OFF
2009-06-16 12:13:35.590409	M002	ON
2009-06-16 12:13:36.068639	M011	ON
2009-06-16 12:13:39.032064	M011	OFF
2009-06-16 12:13:39.560659	M012	OFF
2009-06-16 12:13:41.907229	M002	OFF
2009-06-16 12:13:43.806689	M002	ON
2009-06-16 12:13:44.311409	M009	ON
2009-06-16 12:13:47.467339	M001	ON
2009-06-16 12:13:47.732229	M006	ON
2009-06-16 12:13:47.095453	M002	OFF
2009-06-16 12:13:48.010839	M009	OFF
2009-06-16 12:13:49.095289	M006	OFF
2009-06-16 12:13:49.310889	M005	ON
2009-06-16 12:13:49.007734	M004	ON
2009-06-16 12:13:51.090892	M005	OFF
2009-06-16 12:13:52.091189	M001	OFF
2009-06-16 12:13:53.464529	M004	OFF
2009-06-16 12:18:25.050306	T001	23
2009-06-16 12:18:26.018421	T002	23.5
2009-06-16 12:23:26.524559	T001	23
2009-06-16 12:23:27.016543	T002	24
2009-06-16 12:28:27.524549	T001	23
2009-06-16 12:28:28.160429	T002	24
2009-06-16 12:33:28.518019	T001	23
2009-06-16 12:33:29.164979	T002	24
2009-06-16 12:38:29.052444	T001	23
2009-06-16 12:38:30.198999	T002	24
2009-06-16 12:43:30.492269	T001	23
2009-06-16 12:43:31.017944	T002	24
2009-06-16 12:48:31.513669	T001	23
2009-06-16 12:48:32.001572	T002	24
2009-06-16 12:53:32.044209	T001	23
2009-06-16 12:53:33.019989	T002	24
2009-06-16 12:58:33.043404	T001	23
2009-06-16 12:58:34.008904	T002	24
2009-06-16 13:03:34.470329	T001	23.5
2009-06-16 13:03:35.005215	T002	24
2009-06-16 13:08:35.523869	T001	23.5
2009-06-16 13:08:36.001612	T002	24
2009-06-16 13:13:36.503789	T001	23.5
2009-06-16 13:13:37.019948	T002	24
2009-06-16 13:18:37.050725	T001	23.5
2009-06-16 13:18:38.017802	T002	24
2009-06-16 13:23:38.054535	T001	23.5
2009-06-16 13:23:39.177789	T002	24
2009-06-16 13:28:39.517829	T001	23.5
2009-06-16 13:28:40.162149	T002	24
2009-06-16 13:33:40.051184	T001	23.5
2009-06-16 13:33:41.161099	T002	24
2009-06-16 13:38:41.052411	T001	23.5
2009-06-16 13:38:42.201289	T002	24.5
2009-06-16 13:43:42.052396	T001	23.5
2009-06-16 13:43:43.161159	T002	24.5
2009-06-16 13:48:43.502619	T001	23.5
2009-06-16 13:48:44.015678	T002	24.5
2009-06-16 13:53:44.049727	T001	24
2009-06-16 13:53:45.014526	T002	24.5
2009-06-16 13:58:32.437589	M004	ON
2009-06-16 13:58:32.829509	M005	ON
2009-06-16 13:58:33.021176	M001	ON
2009-06-16 13:58:36.013067	M006	ON
2009-06-16 13:58:36.060873	M005	OFF
2009-06-16 13:58:36.081111	M004	OFF
2009-06-16 13:58:37.052279	M006	OFF
2009-06-16 13:58:38.112699	M002	ON
2009-06-16 13:58:38.030216	M001	OFF
2009-06-16 13:58:40.012768	M008	ON
2009-06-16 13:58:40.039786	M002	OFF
2009-06-16 13:58:43.012571	M008	OFF
2009-06-16 13:58:45.548599	T001	24
2009-06-16 13:58:46.165719	T002	24.5
2009-06-16 13:58:46.914419	M008	ON
2009-06-16 13:58:48.042651	M002	ON
2009-06-16 13:58:50.019609	M009	ON
2009-06-16 13:58:50.200819	M008	OFF
2009-06-16 13:58:52.398279	M013	ON
2009-06-16 13:58:52.609179	M009	OFF
2009-06-16 13:58:54.196919	M003	ON
2009-06-16 13:58:54.393779	M002	OFF
2009-06-16 13:58:54.637069	M014	ON
2009-06-16 13:58:55.040068	M013	OFF
2009-06-16 13:59:01.003587	M003	OFF
2009-06-16 13:59:01.062541	M014	OFF
2009-06-16 13:59:06.001265	M014	ON
2009-06-16 13:59:12.637239	M003	ON
2009-06-16 13:59:17.888839	M003	OFF
2009-06-16 13:59:18.096143	M013	ON
2009-06-16 13:59:21.009485	M014	OFF
2009-06-16 13:59:24.647069	M013	OFF
2009-06-16 13:59:24.857409	M013	ON
2009-06-16 13:59:30.696029	M013	OFF
2009-06-16 13:59:48.268719	M013	ON
2009-06-16 13:59:57.026675	M013	OFF
2009-06-16 14:00:00.012542	M013	ON
2009-06-16 14:00:06.032801	M002	ON
2009-06-16 14:00:07.609489	M009	ON
2009-06-16 14:00:07.085606	M013	OFF
2009-06-16 14:00:10.043829	M006	ON
2009-06-16 14:00:10.790679	M001	ON
2009-06-16 14:00:10.096262	M002	OFF
2009-06-16 14:00:11.505259	M009	OFF
2009-06-16 14:00:12.705319	M005	ON
2009-06-16 14:00:13.040829	M004	ON
2009-06-16 14:00:13.070475	M006	OFF
2009-06-16 14:00:15.042959	M005	OFF
2009-06-16 14:00:16.041142	M001	OFF
